"id","body","created_at",""
"53638598","Share an idea on $GILD  37 minutes ago- NEW YORK STATE INSURERS- To change coverage of Hepatitis-C DRUGS  http://stkw.it/cB0I","2016-04-26T16:31:26Z","GILD"
"53638516","Was there any news that made these hemoglobins bleed? $GILD $BIIB $LABU","2016-04-26T16:30:43Z","GILD"
"53618097","scan of extreme moves likely to reverse $DAL $DUK $EIX $NFLX $PRGO $SWKS $XRX","2016-04-26T13:27:08Z","EIX"
"53490372","$EIX: New SEC Filing for EIX:
Form DEFA14A, No. 0000827052-16-000291
http://stkw.it/dA1D","2016-04-22T19:19:07Z","EIX"
"53488383","Edison: (2) Form, Schedule Or Registration Statement No  http://stkw.it/gAeC $EIX","2016-04-22T18:59:15Z","EIX"
"53324241","4-star analyst Gary Hovis from Argus Research maintained a BUY on $EIX. Gary has a 79% success rate http://stkw.it/c9Nv","2016-04-20T20:58:17Z","EIX"
"53267458","Edison International&#39;s PT raised by Argus to $81.00. buy rating. http://stkw.it/b900 $EIX","2016-04-20T12:12:29Z","EIX"
"53101757","Top Downgrades 4/18: $ABCO $AEIS $AEM $AGN $ALV $ARMH $C $CBYL $CHD $CLMT $COTY $CXO $DHI $ECR $ED $EIX $EXC $FPI $HK $KBH (1/2)","2016-04-18T12:44:46Z","EIX"
"53098800","Edison International downgraded by Deutsche Bank to hold. http://stkw.it/c8OH $EIX","2016-04-18T11:49:41Z","EIX"
"53033058","$SUNE people forget that this company is part of edison international $EIX this is all bluffing... I see this company rocking in the NE n WC","2016-04-16T00:23:56Z","EIX"
"52814482","$EIX #downtrend continuation detected around 10:00 AM, Apr 13 EDT; use 70.40, 70.96 as stop","2016-04-13T15:03:23Z","EIX"
"52692011","$EIX #downtrend continuation detected around 3:00 PM, Apr 11 EDT; use 70.72, 71.25 as stop","2016-04-11T20:03:24Z","EIX"
"52629105","Published $EIX estimate on Estimize: ... http://stkw.it/f6Yj","2016-04-10T13:44:22Z","EIX"
"52412072","Here are 5 top-ranked stocks to buy ahead of earnings season! $EIX $CPN $CX $WLB $EPZM http://stkw.it/u4Wf","2016-04-06T16:17:38Z","EIX"
"52381382","$EIX Hold/accumulate for short term. Technical analysis source: http://stkw.it/j5RN","2016-04-06T09:19:56Z","EIX"
"52313502","New trend started on $EIX when price was 71.11 http://stkw.it/h56k #TradingSystem #Stock","2016-04-05T13:44:51Z","EIX"
"52304061","$EIX Weak buy candidate for short term. Technical analysis source: http://stkw.it/z51J","2016-04-05T11:19:19Z","EIX"
"52124469","Edison International (EIX) Reaches New Lifetime High Today $EIX http://stkw.it/h47J","2016-04-01T14:09:54Z","EIX"
"52116731","Top Downgrades 4/1: $AAL $ALRM $ASB $CMG $CNQ $DAL $EIX $FAST $FITB $GWW $HA $HCN $IR $ISRG (1/2)","2016-04-01T13:04:13Z","EIX"
"52111908","#downgrades $EIX $ALRM $HCN $RF $ASB $VIAB $DAL $HA $UAL $AAL $TGNA $SSW $VNTV $CMG $FAST $GWW $FITB","2016-04-01T11:50:28Z","EIX"
"52110484","Edison International downgraded by Goldman Sachs to neutral. http://stkw.it/g41g $EIX","2016-04-01T11:13:46Z","EIX"
"52108948","Analysts Offer Insights on Utilities Companies: Edison International (NYSE: EIX) and Entergy Corp. (NYSE: ETR) $EIX http://stkw.it/j44H","2016-04-01T10:11:54Z","EIX"
"52038009","The Following GorillaPicks Achieved New 52-Week Or All Time Highs Yesterday:
$AVB $BCR $DTE $EIX $IPHI $MMC $POOL $SAP $TSN $WST","2016-03-31T13:35:10Z","EIX"
"52001603","$EIX announced it will create a new energy subsidiary named Edison Energy. How will this change affect $EIX stock? Share an idea","2016-03-30T20:00:52Z","EIX"
"51961047","The Following GorillaPicks Achieved New 52-Week Or All Time Highs Yesterday:
$BCR $DTE $EIX $VAL
Share An Idea On Any Of These Picks","2016-03-30T13:30:21Z","EIX"
"51948917","Worth Watching Utility Stock: $EIX http://stkw.it/z3Tv","2016-03-30T05:13:52Z","EIX"
"51930596","$EIX: New SEC Filing for EIX:
Form DEFA14A, No. 0000827052-16-000289
http://stkw.it/x2QE","2016-03-29T20:59:27Z","EIX"
"51930091","Edison: (2) Form, Schedule Or Registration Statement No  http://stkw.it/y2SL $EIX","2016-03-29T20:52:11Z","EIX"
"51790699","$EIX - New 52 Week High - Doji - Bearish","2016-03-27T15:35:41Z","EIX"
"51743672","$EIX: New SEC Filing for EIX:
Form 4
http://stkw.it/x1Mz","2016-03-24T21:46:09Z","EIX"
"51742927","Edison International director just cashed-in 10,000 options  http://stkw.it/h1oz $EIX","2016-03-24T21:31:17Z","EIX"
"51619925","The Following GorillaPicks Achieved New 52-Week Or All Time Highs Yesterday:
$EIX $FICO $MMC $PGR 
Share An Idea On Any Of These Picks","2016-03-23T13:25:17Z","EIX"
"53673715","These Financials stocks are trending on Estimize this week: 1. $GS, 2. $JPM, 3. $BAC, 4. $WFC, 5. $C 
 http://stkw.it/jBhE","2016-04-26T22:05:35Z","GS"
"53669537","$BAC $C $JPM $GS I think it&#39;s time more money moves from tech to financials.  rotation","2016-04-26T21:20:31Z","GS"
"53668701","$GS lost decade for GS. Horrible","2016-04-26T21:12:36Z","GS"
"53644809","$XLF the so called good banks, canadian banks $TD $BNS $BMO still out performing scumbags $GS etc","2016-04-26T17:35:48Z","GS"
"53642159","$GS Future of Banking 2016-2200, Trends and Fintech: http://stkw.it/v9PI","2016-04-26T17:10:19Z","GS"
"53636435","$SDRL $RIG $USO $UWTI Investment Co $GS producing media is CONFLICT OF INTEREST; S.Arabia likely skyrocket oil for Aramco valuation sell off","2016-04-26T16:10:00Z","GS"
"53634900","% Gains Last 5yrs (cc $XLF)

$WFC +77%
$BAC +22%
$GS +7%
$C +3%
$BCS -48%
$CS -64%","2016-04-26T15:55:02Z","GS"
"53632415","fwiw I still have swing positions $GS $DIS","2016-04-26T15:29:49Z","GS"
"53632326","Tuesday links: contrarianism run amok, $AAPL&#39;s bleak quarter &amp; the rise of $FB as news source. http://stkw.it/gBUV $GOOG $GOOGL $XLK $GS","2016-04-26T15:28:54Z","GS"
"53630536","@TheDarthestOfMauls  FBI wont press, because AG Lynch will deny, Obama pardons worst case. Hillary owes banks $XLF and $GS for campaign","2016-04-26T15:09:56Z","GS"
"53629986","$GPN lol, $GS to run new $50M buyback Annnnd reiterates 82?!","2016-04-26T15:04:38Z","GS"
"53629970","@VMAL I dont know if your going to take an 8k loss rip like I did, but you should consider Hillary friendly stocks $GS Trump has no chance","2016-04-26T15:04:29Z","GS"
"53625663","Goldman Sachs now offering online banking for the other 99 percent: http://stkw.it/bAiX $GS is attacking the consumer banking business","2016-04-26T14:26:44Z","GS"
"53622626","$GS #uptrend continuation detected around 9:30 AM, Apr 26 EDT; use 164.40, 164.06 as stop","2016-04-26T14:02:50Z","GS"
"53621987","VALICENTI ADVISORY SERVICES INC appears to have added to its $GS position in the most recent quarter http://stkw.it/w9Pn","2016-04-26T13:59:30Z","GS"
"53621151","Goldman Sachs has an “Open-Minded” Strategy in Place http://stkw.it/iBSY $GS","2016-04-26T13:52:58Z","GS"
"53618311","Blazing Stocks Calls Bulls – $SSE $DD $GS http://stkw.it/fBNX","2016-04-26T13:29:30Z","GS"
"53616819","$GS likes $JOY b/c of iron ore recovery w/CN stab, it will be yrs before $JOY sees any new orders, but they should luv BDI shippers, $NMM","2016-04-26T13:09:21Z","GS"
"53615599","$GS is a BUY with 12.0% upside to current price of $166.99 based on averages of all analyst ratings/targets http://stkw.it/gBO3","2016-04-26T12:55:06Z","GS"
"53615465","Goldman Sachs Group Inc has an “Open-Minded” Strategy in Place - http://stkw.it/hBQW - $GS","2016-04-26T12:53:25Z","GS"
"53614293","Nothing Cartel Can do to Stop Gold &amp; Silver Bull Market Now! - Andy Hoffman $AG $EXK $SA $GS $DB http://stkw.it/jBNN","2016-04-26T12:36:19Z","GS"
"53613610","Goldman Sachs Maintains a Buy Rating on WABCO Holdings $WBC $GS http://stkw.it/gBMz","2016-04-26T12:24:48Z","GS"
"53612021","@BullMarket75 @Kruegan collusion between $SNY &amp; likes of $GS is possible, but fundamentals (largely due2 manip?) is why SP is what it is.","2016-04-26T11:51:40Z","GS"
"53609863","Apple, Altria, Barrick Gold, Goldman Sachs: Fast Money Picks For April 26 $AAPL $ABX $GS  http://stkw.it/v9F6 via @benzinga","2016-04-26T10:28:07Z","GS"
"53609816","Apple, Altria, Barrick Gold, Goldman Sachs: Fast Money Picks For April 26 $AAPL $ABX $GS $MO http://stkw.it/jBJq","2016-04-26T10:26:09Z","GS"
"53609101","Futures Prices Belly Up to the Rebar $GS http://stkw.it/zAGM","2016-04-26T09:04:42Z","GS"
"53608878","Goldman’s mass market online bank http://stkw.it/v9EA $GS","2016-04-26T08:25:28Z","GS"
"53608407","Goldman Sachs $GS launches GS Bank, an Internet bank with a $1 minimum deposit http://stkw.it/gBIw","2016-04-26T07:22:19Z","GS"
"53605734","Alibaba&#39;s Financial Affiliate Completes $4.5 Billion Funding Round ... And Wall Street doing layoffs ... $gs $xlf  http://stkw.it/dAdj","2016-04-26T03:41:53Z","GS"
"53605272","$GS Goldman Sachs drops the velvet rope for savers     http://stkw.it/fBFc via @WSJ","2016-04-26T03:21:25Z","GS"
"53673773","$AMZN will go up to 630","2016-04-26T22:06:28Z","AMZN"
"53673744","$AMZN Ebay &#39;solid results&#39; in Q1.  meaning amazon going up.  Not compare to goog or nflx","2016-04-26T22:05:59Z","AMZN"
"53673725","$AMZN Commerce vs. tech? Apples vs oranges. Did you see $UA &#39;s earnings?","2016-04-26T22:05:42Z","AMZN"
"53673602","$AMZN Back to 620 Tom..","2016-04-26T22:04:12Z","AMZN"
"53673570","$AAPL $GOOGL $NFLX $FB $AMZN ebay up!!!!!","2016-04-26T22:03:51Z","AMZN"
"53673511","$AMZN ebay &#39;solid results&#39; in q1.  amzn too imo","2016-04-26T22:03:13Z","AMZN"
"53673499","$AMZN sell off started, it&#39;s not about AAPL it GOOG, it&#39;s about economy and AAPL and GOOG miss showed that up.","2016-04-26T22:03:07Z","AMZN"
"53673367","Daily charts on some stocks showed significant weakness prior to $AAPL earnings release. $GOOG $NFLX $AMZN $SBUX $FB etc.

$SPY  #Markets","2016-04-26T22:01:28Z","AMZN"
"53673125","#Amazon to expand same day delivery to all of #Boston. http://stkw.it/hBiu $AMZN","2016-04-26T21:58:17Z","AMZN"
"53673083","$AMZN sell.","2016-04-26T21:57:38Z","AMZN"
"53672673","Amazon drops in sympathy with AAPLTWTR, etc. $AMZN -1% AH.  $SPY $QQQ","2016-04-26T21:52:13Z","AMZN"
"53672637","$aapl down.. $googl down.. $nflx down.. 
 
next to bat.. the lovelies.. $fb $amzn","2016-04-26T21:51:46Z","AMZN"
"53672389","$AMZN , my guess is a ER beat. The bar has been lowered and Amazon is growing like those weeds in the fields.","2016-04-26T21:48:55Z","AMZN"
"53672374","$CMG $AAPL $TWTR $NFLX $AMZN bears are banking","2016-04-26T21:48:45Z","AMZN"
"53672093","$AAPL single to no raise this year on the table. $FB $AMZN $NFLX $GOOGL pumped and SPX retakes 2100. After Q1 contraction, FED hits PAUSE","2016-04-26T21:45:21Z","AMZN"
"53672087","$AMZN reports 4/28 AMC, distribution of Estimize estimates for Q1 27,981 Revs 
 http://stkw.it/cB9Y","2016-04-26T21:45:19Z","AMZN"
"53671993","@EarningsPal @Jack we need a spot on the board i think.... $TWTR $AMZN $NFLX","2016-04-26T21:44:17Z","AMZN"
"53671614","@doubleJmsu @BuyByeBy $amzn could also find ways to expand Twitter through its retail site. Maybe even do a social shopping channel.","2016-04-26T21:40:56Z","AMZN"
"53671191","$AMZN reports 4/28 AMC, Estimize Consensus is 0.63 EPS 
 http://stkw.it/v9WO","2016-04-26T21:36:11Z","AMZN"
"53670908","$GOOG $AAPL $MSFT $NFLX $TWTR whiffed...just waiting for $FB and $AMZN and we can have a party","2016-04-26T21:33:23Z","AMZN"
"53670866","$AAPL $TWTR I wonder who&#39;s next to be taken out to the woodshed...$AMZN, $FB","2016-04-26T21:32:55Z","AMZN"
"53670403","$AAPL $FB $AMZN Reminder of the Fed tomorrow","2016-04-26T21:28:31Z","AMZN"
"53669943","ALERT: New Bollinger Bands signal created on $AMZN - Direction: Buy at 611.75 - Time: 21:24 - Strength: 6.","2016-04-26T21:24:23Z","AMZN"
"53669693","@longtrader22 FANG never included $aapl. the A stands for $AMZN","2016-04-26T21:22:02Z","AMZN"
"53669242","Second set of &quot;darling&quot; stocks reported &amp; it shed blood on the street $AAPL $BWLD. Not boding well for $FB $AMZN $LNKD. $NFLX $IBM $V","2016-04-26T21:17:47Z","AMZN"
"53668989","$TWTR $NFLX $AMZN maybe AMZN will buy NFLX for about 25 per share.","2016-04-26T21:15:38Z","AMZN"
"53668430","$TWTR would like to see an outside the box partnership with $NFLX or $AMZN instant video for original content with commercial interruptions","2016-04-26T21:10:16Z","AMZN"
"53668201","$AMZN $TWTR It is againsts the law/ illegal to make false statements on takeovers / acquisitions. please refrain from false statements","2016-04-26T21:08:17Z","AMZN"
"53668018","$AMZN $TWTR source?","2016-04-26T21:06:54Z","AMZN"
"53667899","$AMZN amzn does not have competitors.  Not same as goog nflx","2016-04-26T21:06:08Z","AMZN"
"53515862","$RKUS flagging/riding9ema","2016-04-23T15:40:34Z","RKUS"
"53502777","Finally, decided to sell final leg of $RKUS today rather than wait for potential merger with $BRCD. +3.83/sh or 38.8%; entry 1/7/16","2016-04-22T22:10:33Z","RKUS"
"53463159","New trend started on $RKUS when price was 13.71 http://stkw.it/u8hw #TradingSystem #Stock","2016-04-22T15:03:09Z","RKUS"
"53298049","$BRCD has done a nice reversal today on the Daily. No position but still holding some $RKUS.","2016-04-20T16:54:24Z","RKUS"
"53166333","Updated insider transactions http://stkw.it/h969 $N $FLEX $RICE $ABCB $KERX  $PEP $TWTR $CPSS $STOR MBVT $BOKF $BXMT $CRM $GWRE $RKUS","2016-04-19T00:57:59Z","RKUS"
"53164005","$RKUS: New SEC Filing for RKUS:
Form 4
http://stkw.it/x7LC","2016-04-19T00:06:19Z","RKUS"
"53161192","Ruckus Wireless&#39;s V.P. Legal &amp; General Counsel just cashed-in 8,800 options  http://stkw.it/y7Ns $RKUS","2016-04-18T23:12:37Z","RKUS"
"53157689","Scan results - Hammer Candlestick today: $SRCL $KR $MAR $CRAY $PPC $INCY $GDOT $RKUS $MRCY $ENTG ... http://stkw.it/j927","2016-04-18T22:03:26Z","RKUS"
"53124617","$BRCD $TRXC I read that $BRCD bot $RKUS or some portion of it. Any news I can go to?","2016-04-18T16:09:28Z","RKUS"
"53052255","@BillyHandtruck $XRX, $MCHP, $MXIM, $RKUS, were &quot;Iot&quot; two months ago Strike points not achieved yet.","2016-04-16T20:09:16Z","RKUS"
"52859217","$RKUS: New SEC Filing for RKUS:
Form 4
http://stkw.it/a7MI","2016-04-13T23:11:18Z","RKUS"
"52856981","Ruckus Wireless&#39;s Chief Financial Officer just cashed-in 60,800 options  http://stkw.it/b7Fv $RKUS","2016-04-13T22:23:17Z","RKUS"
"52753657","$VMW, $RKUS, $XRX today signal http://stkw.it/j7Fn","2016-04-12T18:06:39Z","RKUS"
"52704780","$RKUS: New SEC Filing for RKUS:
Form 4
http://stkw.it/i71j","2016-04-12T00:26:08Z","RKUS"
"52702503","Ruckus Wireless director just cashed-in 11,100 options  http://stkw.it/h76n $RKUS","2016-04-11T23:23:47Z","RKUS"
"52676591","$RKUS Out at 13.81 all but small position from 1/7 that may hold longer term through merger. Vocal about RKUS for long time; good trade.","2016-04-11T17:15:47Z","RKUS"
"52653144","Tech Stocks At Active Reaffirm Views- $RKUS $SAP http://stkw.it/d6Pt","2016-04-11T13:09:36Z","RKUS"
"52651920","Stocks Gainers/Losers Roundup- $MTG $RKUS $EXK http://stkw.it/a6SZ","2016-04-11T12:47:06Z","RKUS"
"52649283","Active News in Reviews- $AFOP $MET $RKUS http://stkw.it/x5Qb","2016-04-11T11:25:04Z","RKUS"
"52630582","Stocks end week lower after U.S. intervenes in two mega-mergers - $PFE,$AGN,$HAL,$BHI,$VA,$ALK,$BRCD,$RKUS,$WWE,$TWTR,$DIS,$VRX,$STZ,$VZ,$","2016-04-10T15:32:42Z","RKUS"
"52597035","$RKUS: New SEC Filing for RKUS:
Form 4
http://stkw.it/v59r","2016-04-08T20:26:13Z","RKUS"
"52596383","President of Ruckus Wireless just disposed of 82,600 shares  http://stkw.it/u5D2 $RKUS","2016-04-08T20:18:09Z","RKUS"
"52543979","$RKUS technical alerts: New 52 Week High, New Uptrend, and Calm After Storm  http://stkw.it/b5l4","2016-04-08T11:35:06Z","RKUS"
"52543137","Active Stocks Notes Wondering in Hotspot- $EMC $RKUS http://stkw.it/h6De","2016-04-08T11:12:27Z","RKUS"
"52524094","Scan results - New 52 Week High today: $OLLI $SIMO $RKUS $AYI $SRG $CAG $SIX $SCLN $CNL $STZ ... http://stkw.it/f61n","2016-04-07T22:02:11Z","RKUS"
"52518475","$RKUS: New SEC Filing for RKUS:
Form 425, No. 0001193125-16-533847
http://stkw.it/i5zs","2016-04-07T20:34:49Z","RKUS"
"52517125","Prospectuses and communications, business combinations http://stkw.it/y4sf $RKUS","2016-04-07T20:19:28Z","RKUS"
"52474604","$RKUS will it hit 14 today?","2016-04-07T14:04:44Z","RKUS"
"52469998","$RKUS - http://stkw.it/y4jr - Is doing in one week what you would kill for in a year!! - New High:  +0.01.","2016-04-07T13:31:39Z","RKUS"
"52462669","$RKUS technical alerts: Calm After Storm, Volume Surge, and New 52 Week High  http://stkw.it/f5lC","2016-04-07T11:35:44Z","RKUS"
"53674099","$AAPL still dropping with zero relief bounce. Now not even .20","2016-04-26T22:11:05Z","AAPL"
"53674096","$AAPL Wow wow wow!!!!","2016-04-26T22:11:02Z","AAPL"
"53674081","$AAPL Everyone&#39;s been talking about the H n S but this is the first descending triangle at $90 mention. Interesting","2016-04-26T22:10:49Z","AAPL"
"53674055","$AAPL pos is gone from my radar now","2016-04-26T22:10:23Z","AAPL"
"53674048","$DUST $AAPL $TWTR","2016-04-26T22:10:19Z","AAPL"
"53674039","$AAPL Bears have a mob mentality. They all jump in together to bash a company &amp; drive stock down. Good thing we live in a civilized society.","2016-04-26T22:10:10Z","AAPL"
"53674034","$AAPL buy buy buy","2016-04-26T22:10:09Z","AAPL"
"53674020","@Danielwu11 $AAPL don&#39;t traditionally play games like that...they&#39;re pretty straight when it comes to their finances.","2016-04-26T22:09:58Z","AAPL"
"53674001","$AAPL incredible how little demand this has AH, wasn&#39;t expecting this even though I&#39;m short via puts","2016-04-26T22:09:33Z","AAPL"
"53673999","@cannonfodder99  @investorman003 @MP78 no.  I&#39;m blown away by $AAPL OVERDONE","2016-04-26T22:09:33Z","AAPL"
"53673958","$AAPL I thought they would cook the numbers better by delaying ER report. Double digits is reality now.","2016-04-26T22:09:00Z","AAPL"
"53673945","$AAPL 93 tomorrow. Short the hell out of this thing","2016-04-26T22:08:53Z","AAPL"
"53673942","If you look at revenues on a 12 month trail basis, the year over year decline is a modest -3%. Constant currency actually flat to up $AAPL","2016-04-26T22:08:48Z","AAPL"
"53673940","$AAPL patience long!","2016-04-26T22:08:48Z","AAPL"
"53673935","$AAPL Please tell me. Apr 29th 100 PUT closed at 0.97 today. What will it be at open tomorrow at current price 95.60? I have 100 contracts.","2016-04-26T22:08:45Z","AAPL"
"53673932","$AAPL Who is that troll on cnbc says buying $TSLA? Elon Musk won&#39;t sell his company to Apple ROFL.","2016-04-26T22:08:41Z","AAPL"
"53673924","$AAPL not a big a appear fan but these prices are stating to look appealing.","2016-04-26T22:08:32Z","AAPL"
"53673922","$AAPL $96.05 in after hours. Like oil, has the #iPhone &quot;gravy train&quot; run out?!","2016-04-26T22:08:31Z","AAPL"
"53673915","$AAPL imagine buying long puts at $112😂😂😂😂😂","2016-04-26T22:08:26Z","AAPL"
"53673907","$AAPL I guess these phones aren&#39;t breaking every 5 seconds like they used to","2016-04-26T22:08:19Z","AAPL"
"53673905","$AAPL sold my jan leaps yest and will rebuy Tommo so easy!!!!","2016-04-26T22:08:19Z","AAPL"
"53673882","$CMG $BWLD $AAPL $TWTR it&#39;s tough out there today. Might see even more money go back to small caps.","2016-04-26T22:08:01Z","AAPL"
"53673871","$AAPL @Partridge Do I recall you saying $93  Looks possible now. nice call","2016-04-26T22:07:52Z","AAPL"
"53673839","$AAPL 92 sounds good","2016-04-26T22:07:29Z","AAPL"
"53673837","$AAPL $140 billion + buyback and divy have been a failure. #nogrowth #noinnovation","2016-04-26T22:07:27Z","AAPL"
"53673832","$AAPL If you want to make some money, look at BIOTECHs.","2016-04-26T22:07:22Z","AAPL"
"53673831","$AAPL I know what I&#39;m buying tomorrow.","2016-04-26T22:07:21Z","AAPL"
"53673830","i wonder if $aapl -8% qualifies as &quot;data&quot; for Janet Yellen. if so then she will prob say: &#39;no rate hike here. aapl is now econ risk&#39; $SPX","2016-04-26T22:07:20Z","AAPL"
"53673814","$AAPL - I guess buying this at $109 last week was an epic fail...Down BIG!","2016-04-26T22:07:08Z","AAPL"
"53673811","$AAPL The death of AAPL is  greatly exaggerated , as we have seen in past.","2016-04-26T22:07:03Z","AAPL"
"53443417","[PR] $POM PolyMet Reports Fiscal 2016 Results http://stkw.it/c9yH","2016-04-22T12:18:52Z","POM"
"52996288","$POM is trending! Here&#39;s some analysis http://stkw.it/y6mW","2016-04-15T16:41:06Z","POM"
"52549803","$MO $POM $KMB is around its 60 day high here. What do you think? Will it head higher? http://stkw.it/b5mW #stocks","2016-04-08T13:10:23Z","POM"
"52256997","Daily Trading Horoscope (Signals) $FISV $DUK $MAS $IP $HRB $PPG $JWN $JPM $CSCO $TXN $POM $CAT","2016-04-04T16:44:33Z","POM"
"52256992","Daily Trading Horoscope (Overview) $FISV $DUK $MAS $IP $HRB $PPG $JWN $JPM $CSCO $TXN $POM $CAT","2016-04-04T16:44:31Z","POM"
"52153404","http://stkw.it/x3JF top gains on #stocks $HNSN $POM $CSII","2016-04-01T18:41:06Z","POM"
"52083433","today&#39;s top gainers http://stkw.it/a3h3 #stocks $GBSN $APPY $POM","2016-03-31T20:45:08Z","POM"
"52008256","#stocks some top gainers http://stkw.it/w2mq $LEU $POM $YRD","2016-03-30T21:22:05Z","POM"
"51888806","#stocks some top gainers http://stkw.it/w2Km $POM $ACAD $CNL","2016-03-29T14:25:05Z","POM"
"51886908","$POM when and where can I get my money out??","2016-03-29T14:10:02Z","POM"
"51872753","$POM: New SEC Filing for POM:
Form EFFECT, No. 9999999995-16-004055
http://stkw.it/e2fA","2016-03-29T10:53:10Z","POM"
"51871664","Potomac Electric Power Company Just Received a Notice of Effectiveness  http://stkw.it/y2Ds $POM","2016-03-29T10:01:49Z","POM"
"51847417","$POM: New SEC Filing for POM:
Form 8-K, No. 0001571049-16-013369
http://stkw.it/b2QZ","2016-03-28T20:19:57Z","POM"
"51846938","Entry into a Material Definitive  http://stkw.it/f2at $POM","2016-03-28T20:14:44Z","POM"
"51842774","new top gainers http://stkw.it/i2WR #stocks $ALDR $POM $WIN","2016-03-28T19:26:06Z","POM"
"51809296","$HOLX (+0.6% pre) Hologic to Replace Pepco $POM in S&amp;P 500 Mar 29 

http://stkw.it/c2G4","2016-03-28T12:27:23Z","POM"
"51795064","http://stkw.it/y1hj top gaining #stocks $POM $TIVO $WIN","2016-03-27T21:05:07Z","POM"
"51782323","Insider Transactions from Thursday &amp; Friday (yes Friday): http://stkw.it/y1cx $GOOG $POM $CSCO $ROST $M $CMCSA $VRA $ADBE $TSLA $SJM","2016-03-26T20:21:41Z","POM"
"51777127","$EXC $POM - Exelon n Pepco #Merger:- Will State Commissions Continue Dictating M&amp;A?
http://stkw.it/f24o","2016-03-26T13:23:48Z","POM"
"51767237","Pepco Holdings&#39;s buy rating reiterated at Deutsche Bank. http://stkw.it/g21d $POM","2016-03-25T19:38:49Z","POM"
"51762341","Greatest $SPY Trend Strength Increase &amp; Decrease this week: $POM $DAL $PDCO $ADBE $DF $FRGI $MDT $MDLZ","2016-03-25T16:00:13Z","POM"
"51762303","http://stkw.it/y1VX top gains on #stocks $POM $TIVO $WIN","2016-03-25T15:59:07Z","POM"
